Type,Local Number,Message,Field 1,Value 1,Units 1,Field 2,Value 2,Units 2,Field 3,Value 3,Units 3,Field 4,Value 4,Units 4,Field 5,Value 5,Units 5,Field 6,Value 6,Units 6,Field 7,Value 7,Units 7,Field 8,Value 8,Units 8,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"5520.0",s,active_calories,"307",kcal,timestamp_16,"14456",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"14516",s,heart_rate,"99",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14576",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,2,unknown,unknown,"240|56|156|58|0|1|2|0|0|0|0|0|0|0|0|0|0",,,,,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14636",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14696",s,heart_rate,"125",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14756",s,heart_rate,"128",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14816",s,heart_rate,"117",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"14876",s,heart_rate,"112",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"5940.0",s,active_calories,"345",kcal,timestamp_16,"14876",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"14936",s,heart_rate,"116",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"2302",steps,active_time,"3300.0",s,active_calories,"179",kcal,timestamp_16,"14936",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"14996",s,heart_rate,"121",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15056",s,heart_rate,"120",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15116",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15176",s,heart_rate,"123",bpm,,,,,,,,,,,,,,,,,,,
Definition,4,monitoring,timestamp_16,1,,vigorous_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,4,monitoring,timestamp_16,"15176",s,vigorous_activity_minutes,"10",minutes,unknown,"14",,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"6180.0",s,active_calories,"371",kcal,timestamp_16,"15176",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"15236",s,heart_rate,"127",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"2315",steps,active_time,"3360.0",s,active_calories,"182",kcal,timestamp_16,"15236",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"15296",s,heart_rate,"122",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"94",steps,active_time,"150.0",s,active_calories,"15",kcal,timestamp_16,"15296",s,current_activity_type_intensity,"33",,activity_type,"1",,intensity,"1.0",,,,,
Data,0,monitoring,timestamp_16,"15356",s,heart_rate,"124",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,steps,"2329",steps,active_time,"3420.0",s,active_calories,"194",kcal,timestamp_16,"15356",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Data,0,monitoring,timestamp_16,"15416",s,heart_rate,"153",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15476",s,heart_rate,"130",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15536",s,heart_rate,"121",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15596",s,heart_rate,"106",bpm,,,,,,,,,,,,,,,,,,,
Definition,5,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,vigorous_activity_minutes,1,,unknown,1,,unknown,1,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"15596",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"6",minutes,unknown,"8",,unknown,"20",,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15656",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15716",s,heart_rate,"113",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"15716",s,moderate_activity_minutes,"1",minutes,vigorous_activity_minutes,"1",minutes,unknown,"9",,unknown,"21",,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15776",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Definition,6,monitoring,timestamp_16,1,,moderate_activity_minutes,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,6,monitoring,timestamp_16,"15776",s,moderate_activity_minutes,"1",minutes,unknown,"10",,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15836",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15896",s,heart_rate,"105",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"15956",s,heart_rate,"101",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16016",s,heart_rate,"103",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16076",s,heart_rate,"98",bpm,,,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp_16,"16136",s,heart_rate,"104",bpm,,,,,,,,,,,,,,,,,,,
Data,1,monitoring,cycles,"0.0",cycles,active_time,"6960.0",s,active_calories,"415",kcal,timestamp_16,"16136",s,current_activity_type_intensity,"0",,activity_type,"0",,intensity,"0.0",,,,,
Data,0,monitoring,timestamp_16,"16256",s,heart_rate,"111",bpm,,,,,,,,,,,,,,,,,,,
Data,5,monitoring,timestamp_16,"16256",s,moderate_activity_minutes,"5",minutes,vigorous_activity_minutes,"1",minutes,unknown,"15",,unknown,"22",,,,,,,,,,,
Data,1,monitoring,steps,"2349",steps,active_time,"3540.0",s,active_calories,"201",kcal,timestamp_16,"16256",s,current_activity_type_intensity,"70",,activity_type,"6",,intensity,"2.0",,,,,
Definition,7,monitoring,timestamp,1,,distance,1,,cycles,1,,active_time,1,,active_calories,1,,duration_min,1,,activity_type,1,,,,,
Data,7,monitoring,timestamp,"983318400",s,distance,"0.0",m,cycles,"0.0",cycles,active_time,"6960.0",s,active_calories,"415",kcal,duration_min,"1440",min,activity_type,"0",,,,,
Data,7,monitoring,timestamp,"983318400",s,distance,"2084.0",m,steps,"2349",steps,active_time,"3540.0",s,active_calories,"201",kcal,duration_min,"1440",min,activity_type,"6",,,,,
Data,7,monitoring,timestamp,"983318400",s,distance,"125.1",m,steps,"94",steps,active_time,"150.0",s,active_calories,"15",kcal,duration_min,"1440",min,activity_type,"1",,,,,
Definition,0,monitoring,timestamp,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,0,monitoring,timestamp,"983318400",s,unknown,"15",,unknown,"22",,,,,,,,,,,,,,,,,
Definition,1,unknown,unknown,1,,unknown,1,,unknown,1,,,,,,,,,,,,,,,,,
Data,1,unknown,unknown,"983318400",,unknown,"54",,unknown,"52",,,,,,,,,,,,,,,,,
